state_fips,cty_fips,area,year,total_labor_force,num_employed,num_unemployed,unemployment_rate,fips
12,021,"Collier County, FL",2020,177497,165287,12210,6.9,12021
12,021,"Collier County, FL",2019,180558,174635,5923,3.3,12021
12,021,"Collier County, FL",2018,177597,171332,6265,3.5,12021
12,021,"Collier County, FL",2017,173133,165888,7245,4.2,12021
12,021,"Collier County, FL",2016,169758,161752,8006,4.7,12021
12,021,"Collier County, FL",2015,164330,155607,8723,5.3,12021
12,021,"Collier County, FL",2014,159799,149982,9817,6.1,12021
12,021,"Collier County, FL",2013,155187,143731,11456,7.4,12021
12,021,"Collier County, FL",2012,151770,138572,13198,8.7,12021
12,021,"Collier County, FL",2011,147941,132970,14971,10.1,12021
12,021,"Collier County, FL",2010,144056,127810,16246,11.3,12021
12,021,"Collier County, FL",2009,141675,127073,14602,10.3,12021
12,021,"Collier County, FL",2008,147300,137802,9498,6.4,12021
12,021,"Collier County, FL",2007,151003,145515,5488,3.6,12021
12,021,"Collier County, FL",2006,151335,147721,3614,2.4,12021
12,021,"Collier County, FL",2005,144103,140216,3887,2.7,12021
12,021,"Collier County, FL",2004,137743,132876,4867,3.5,12021
12,021,"Collier County, FL",2003,131955,126222,5733,4.3,12021
12,021,"Collier County, FL",2002,129023,123062,5961,4.6,12021
12,021,"Collier County, FL",2001,124949,119857,5092,4.1,12021
12,021,"Collier County, FL",2000,117136,112737,4399,3.8,12021
12,021,"Collier County, FL",1999,99582,95629,3953,4,12021
12,021,"Collier County, FL",1998,96041,91762,4279,4.5,12021
12,021,"Collier County, FL",1997,90700,85849,4851,5.3,12021
12,021,"Collier County, FL",1996,86102,80887,5215,6.1,12021
12,021,"Collier County, FL",1995,83691,77760,5931,7.1,12021
12,021,"Collier County, FL",1994,82723,76076,6647,8,12021
12,021,"Collier County, FL",1993,80616,73607,7009,8.7,12021
12,021,"Collier County, FL",1992,76932,69277,7655,10,12021
12,021,"Collier County, FL",1991,75369,69112,6257,8.3,12021
12,021,"Collier County, FL",1990,73707,69576,4131,5.6,12021
